NF dB10 X,NF dB10 Y
42250000000,45.25664511107812
42260000000,45.30284880281072
42270000000,45.34901154961435
42280000000,45.39513342527013
42290000000,45.44121450339021
42300000000,45.48725485743049
42310000000,45.53325456065355
42320000000,45.57921368618271
42330000000,45.62513230696274
42340000000,45.67101049576173
42350000000,45.7168483251977
42360000000,45.76264586771939
42370000000,45.8084031955996
42380000000,45.85412038095717
42390000000,45.89979749573785
42400000000,45.94543461172808
42410000000,45.99103180054854
42420000000,46.03658913365702
42430000000,46.08210668233552
42440000000,46.12758451771342
42450000000,46.17302271076109
42460000000,46.21842133227531
42470000000,46.2637804528916
42480000000,46.30910014308225
42490000000,46.35438047316498
42500000000,46.39962151329124
42510000000,46.444823333437
42520000000,46.48998600344201
42530000000,46.53510959296441
42540000000,46.58019417151324
42550000000,46.62523980843109
42560000000,46.67024657289494
42570000000,46.71521453393643
42580000000,46.76014376041601
42590000000,46.80503432103763
42600000000,46.84988628434307
42610000000,46.89469971872407
42620000000,46.93947469240476
42630000000,46.98421127345482
42640000000,47.0289095297867
42650000000,47.0735695291533
42660000000,47.11819133914978
42670000000,47.16277502722144
42680000000,47.20732066064073
42690000000,47.2518283065418
42700000000,47.29629803189232
42710000000,47.34072990351012
42720000000,47.38512398804494
42730000000,47.42948035201385
42740000000,47.47379906175336
42750000000,47.51808018347149
42760000000,47.56232378319932
42770000000,47.60652992681877
42780000000,47.65069868007742
42790000000,47.69483010854339
42800000000,47.73892427765225
42810000000,47.78298125267142
42820000000,47.82700109872736
42830000000,47.87098388078682
42840000000,47.91492966367316
42850000000,47.95883851205092
42860000000,48.0027104904389
42870000000,48.04654566319891
42880000000,48.09034409455413
42890000000,48.13410584856122
42900000000,48.17783098914197
42910000000,48.221519580059
42920000000,48.26517168493596
42930000000,48.3087873672384
42940000000,48.35236669028818
42950000000,48.39590971725909
42960000000,48.43941651117177
42970000000,48.48288713490608
42980000000,48.52632165119903
42990000000,48.56972012262158
43000000000,48.61308261162779
43010000000,48.65640918049913
43020000000,48.69969989137842
43030000000,48.74295480627559
43040000000,48.78617398704306
43050000000,48.82935749539091
43060000000,48.87250539288174
43070000000,48.9156177409462
43080000000,48.95869460086139
43090000000,49.00173603376031
43100000000,49.04474210063292
43110000000,49.08771286233521
43120000000,49.13064837957467
43130000000,49.17354871291013
43140000000,49.21641392277087
43150000000,49.25924406943424
43160000000,49.30203921305012
43170000000,49.34479941360723
43180000000,49.38752473097807
43190000000,49.43021522487372
43200000000,49.47287095487852
43210000000,49.51549198043365
43220000000,49.55807836084063
43230000000,49.60063015526196
43240000000,49.64314742272214
43250000000,49.68563022211019
43260000000,49.72807861217541
43270000000,49.77049265152604
43280000000,49.81287239863987
43290000000,49.85521791185435
43300000000,49.8975292493699
43310000000,49.93980646925046
43320000000,49.98204962943048
43330000000,50.02425878770438
43340000000,50.06643400172712
43350000000,50.1085753290193
43360000000,50.15068282698124
43370000000,50.19275655286286
43380000000,50.23479656378719
43390000000,50.27680291674799
43400000000,50.31877566859367
43410000000,50.3607148760473
43420000000,50.40262059570721
43430000000,50.44449288402076
43440000000,50.48633179732508
43450000000,50.5281373918062
43460000000,50.56990972353746
43470000000,50.61164884844295
43480000000,50.65335482232656
43490000000,50.69502770086832
43500000000,50.73666753960346
43510000000,50.77827439394844
43520000000,50.81984831918602
43530000000,50.86138937046927
43540000000,50.90289760282887
43550000000,50.94437307116345
43560000000,50.9858158302367
43570000000,51.02722593469952
43580000000,51.0686034390622
43590000000,51.10994839771536
43600000000,51.15126086492418
43610000000,51.19254089481722
43620000000,51.23378854141136
43630000000,51.27500385858152
43640000000,51.31618690010047
43650000000,51.35733771959016
43660000000,51.3984563705666
43670000000,51.43954290641028
43680000000,51.48059738038398
43690000000,51.5216198456278
43700000000,51.56261035515158
43710000000,51.60356896184485
43720000000,51.64449571847628
43730000000,51.68539067769287
43740000000,51.72625389201911
43750000000,51.76708541385155
43760000000,51.80788529547239
43770000000,51.84865358904533
43780000000,51.88939034659838
43790000000,51.93009562005643
43800000000,51.97076946121157
43810000000,52.01141192174107
43820000000,52.05202305321145
43830000000,52.09260290704609
43840000000,52.13315153457457
43850000000,52.1736689869919
43860000000,52.21415531538051
43870000000,52.2546105707056
43880000000,52.29503480381364
43890000000,52.33542806543277
43900000000,52.37579040617362
43910000000,52.41612187652719
43920000000,52.45642252687677
43930000000,52.49669240748119
43940000000,52.53693156848745
43950000000,52.57714005992109
43960000000,52.61731793170286
43970000000,52.65746523362998
43980000000,52.69758201538476
43990000000,52.73766832653983
44000000000,52.77772421655364
44010000000,52.81774973476483
44020000000,52.85774493040555
44030000000,52.89770985258719
44040000000,52.93764455031383
44050000000,52.9775490724776
44060000000,53.01742346785312
44070000000,53.0572677851076
44080000000,53.09708207279872
44090000000,53.13686637936135
44100000000,53.17662075313147
44110000000,53.21634524232883
44120000000,53.25603989506408
44130000000,53.29570475933134
44140000000,53.33533988302611
44150000000,53.37494531392853
44160000000,53.41452109970122
44170000000,53.45406728791588
44180000000,53.49358392601464
44190000000,53.53307106134763
44200000000,53.57252874115035
44210000000,53.61195701254977
44220000000,53.65135592256242
44230000000,53.69072551810716
44240000000,53.73006584598048
44250000000,53.76937695289217
44260000000,53.80865888542473
44270000000,53.84791169007106
44280000000,53.88713541320732
44290000000,53.9263301011048
44300000000,53.96549579993475
44310000000,54.00463255576546
44320000000,54.04374041455112
44330000000,54.08281942214548
44340000000,54.12186962429985
44350000000,54.16089106665962
44360000000,54.19988379476669
44370000000,54.23884785406116
44380000000,54.27778328987834
44390000000,54.31669014744762
44400000000,54.35556847190608
44410000000,54.3944183082743
44420000000,54.43323970148074
44430000000,54.47203269634871
44440000000,54.51079733760323
44450000000,54.54953366986019
44460000000,54.58824173764935
44470000000,54.62692158537658
44480000000,54.6655732573663
44490000000,54.70419679784113
44500000000,54.74279225092093
44510000000,54.78135966061369
44520000000,54.81989907085128
44530000000,54.85841052544816
44540000000,54.89689406812946
44550000000,54.93534974251438
44560000000,54.97377759213429
44570000000,55.01217766040637
44580000000,55.05054999067234
44590000000,55.08889462615372
44600000000,55.12721160998778
44610000000,55.16550098521287
44620000000,55.20376279477149
44630000000,55.24199708150584
44640000000,55.28020388816075
44650000000,55.31838325739602
44660000000,55.35653523175608
44670000000,55.39465985371712
44680000000,55.43275716563242
44690000000,55.47082720977996
44700000000,55.50887002832965
44710000000,55.54688566337039
44720000000,55.58487415688595
44730000000,55.62283555076736
44740000000,55.66076988682198
44750000000,55.69867720675119
44760000000,55.73655755216939
44770000000,55.77441096459743
44780000000,55.81223748546051
44790000000,55.85003715610153
44800000000,55.88781001775774
44810000000,55.9255561115821
44820000000,55.96327547863251
44830000000,56.00096815988312
44840000000,56.03863419620566
44850000000,56.0762736283893
44860000000,56.11388649712688
44870000000,56.15147284302817
44880000000,56.18903270660621
44890000000,56.22656612828426
44900000000,56.26407314840272
44910000000,56.30155380720082
44920000000,56.33900814484035
44930000000,56.3764362013889
44940000000,56.4138380168249
44950000000,56.45121363103775
44960000000,56.4885630838309
44970000000,56.52588641492174
44980000000,56.56318366393113
44990000000,56.60045487040243
45000000000,56.63770007378276
45010000000,56.67491931344273
45020000000,56.71211262865883
45030000000,56.74928005862026
45040000000,56.78642164243072
45050000000,56.82353741911155
45060000000,56.86062742759651
45070000000,56.89769170673034
45080000000,56.93473029527517
45090000000,56.97174323191224
45100000000,57.00873055522558
45110000000,57.04569230372644
45120000000,57.08262851583606
45130000000,57.11953922989198
45140000000,57.15642448415154
45150000000,57.19328431678128
45160000000,57.23011876586792
45170000000,57.26692786941747
45180000000,57.30371166534379
45190000000,57.34047019149056
45200000000,57.37720348560814
45210000000,57.41391158536845
45220000000,57.45059452836512
45230000000,57.4872523520999
45240000000,57.52388509400311
45250000000,57.56049279141526
45260000000,57.59707548160275
45270000000,57.63363320174281
45280000000,57.67016598893909
45290000000,57.70667388020878
45300000000,57.74315691249006
45310000000,57.77961512265189
45320000000,57.81604854746042
45330000000,57.85245722362117
45340000000,57.88884118775218
45350000000,57.9252004763914
45360000000,57.96153512600377
45370000000,57.99784517296711
45380000000,58.03413065358411
45390000000,58.07039160408388
45400000000,58.10662806060699
45410000000,58.14284005922343
45420000000,58.17902763592486
45430000000,58.21519082661969
45440000000,58.25132966714644
45450000000,58.28744419325508
45460000000,58.32353444063075
45470000000,58.35960044487698
45480000000,58.39564224152066
45490000000,58.43165986600641
45500000000,58.46765335371018
45510000000,58.50362273993173
45520000000,58.53956805989522
45530000000,58.57548934873928
45540000000,58.61138664153798
45550000000,58.64725997328367
45560000000,58.6831093789021
45570000000,58.71893489323104
45580000000,58.75473655104872
45590000000,58.79051438704551
45600000000,58.82626843584283
45610000000,58.86199873198878
45620000000,58.89770530996067
45630000000,58.93338820415534
45640000000,58.96904744889822
45650000000,59.00468307844272
45660000000,59.04029512697443
45670000000,59.07588362859524
45680000000,59.11144861733774
45690000000,59.14699012716648
45700000000,59.18250819197305
45710000000,59.21800284557313
45720000000,59.25347412170854
45730000000,59.28892205406147
45740000000,59.32434667622513
45750000000,59.35974802173661
45760000000,59.39512612405025
45770000000,59.43048101656208
45780000000,59.46581273258309
45790000000,59.50112130536208
45800000000,59.53640676808008
45810000000,59.57166915383863
45820000000,59.60690849567635
45830000000,59.64212482655854
45840000000,59.67731817938162
45850000000,59.71248858697863
45860000000,59.74763608210295
45870000000,59.78276069744547
45880000000,59.81786246562169
45890000000,59.85294141918776
45900000000,59.8879975906282
45910000000,59.92303101235337
45920000000,59.95804171671143
45930000000,59.99302973597896
45940000000,60.02799510236574
45950000000,60.0629378480172
45960000000,60.09785800500676
45970000000,60.13275560534496
45980000000,60.16763068096949
45990000000,60.20248326375313
46000000000,60.23731338550797
46010000000,60.27212107796824
46020000000,60.30690637281106
46030000000,60.34166930164665
46040000000,60.37640989600995
46050000000,60.41112818738256
46060000000,60.44582420717322
46070000000,60.48049798672366
46080000000,60.51514955731744
46090000000,60.54977895016445
46100000000,60.58438619641365
46110000000,60.61897132715227
46120000000,60.65353437339854
46130000000,60.68807536610608
46140000000,60.72259433616601
46150000000,60.75709131440205
46160000000,60.79156633157525
46170000000,60.82601941839356
46180000000,60.86045060548468
46190000000,60.89485992341858
46200000000,60.92924740270578
46210000000,60.96361307378764
46220000000,60.9979569670522
46230000000,61.03227911281248
46240000000,61.06657954132761
46250000000,61.1008582827865
46260000000,61.13511536732847
46270000000,61.16935082501409
46280000000,61.20356468585385
46290000000,61.23775697979657
46300000000,61.27192773672249
46310000000,61.3060769864551
46320000000,61.34020475874956
46330000000,61.37431108331162
46340000000,61.40839598977259
46350000000,61.44245950771908
46360000000,61.47650166666295
46370000000,61.51052249605964
46380000000,61.54452202530609
46390000000,61.57850028373677
46400000000,61.61245730062735
46410000000,61.64639310519355
46420000000,61.68030772658813
46430000000,61.71420119391003
46440000000,61.74807353619629
46450000000,61.78192478242415
46460000000,61.8157549615092
46470000000,61.84956410231059
46480000000,61.88335223362798
46490000000,61.91711938420553
46500000000,61.9508655827245
46510000000,61.98459085780866
46520000000,62.01829523802525
46530000000,62.05197875187736
46540000000,62.08564142782394
46550000000,62.11928329425186
46560000000,62.15290437949754
46570000000,62.18650471183344
46580000000,62.2200843194864
46590000000,62.25364323061213
46600000000,62.28718147332339
46610000000,62.32069907566311
46620000000,62.35419606562541
46630000000,62.38767247114534
46640000000,62.42112832009924
46650000000,62.45456364031558
46660000000,62.48797845955431
46670000000,62.52137280552873
46680000000,62.55474670589349
46690000000,62.58810018824419
46700000000,62.6214332801272
46710000000,62.65474600902833
46720000000,62.68803840238049
46730000000,62.72131048756248
46740000000,62.75456229188939
46750000000,62.78779384263994
46760000000,62.82100516701868
46770000000,62.85419629218431
46780000000,62.88736724523861
46790000000,62.92051805323503
46800000000,62.95364874316587
46810000000,62.98675934197288
46820000000,63.01984987654386
46830000000,63.05292037370833
46840000000,63.08597086024793
46850000000,63.11900136289088
46860000000,63.15201190830549
46870000000,63.18500252311629
46880000000,63.2179732338865
46890000000,63.25092406712895
46900000000,63.28385504930593
46910000000,63.31676620682535
46920000000,63.34965756604075
46930000000,63.38252915326032
46940000000,63.41538099472658
46950000000,63.44821311664587
46960000000,63.48102554516372
46970000000,63.51381830636944
46980000000,63.54659142630881
46990000000,63.57934493097801
47000000000,63.61207884631064
47010000000,63.64479319819827
47020000000,63.67748801247839
47030000000,63.71016331493496
47040000000,63.7428191313045
47050000000,63.77545548727455
47060000000,63.8080724084777
47070000000,63.84066992049267
47080000000,63.87324804885597
47090000000,63.90580681905257
47100000000,63.93834625651374
47110000000,63.97086638661554
47120000000,64.00336723469761
47130000000,64.03584882603978
47140000000,64.06831118587471
47150000000,64.10075433938778
47160000000,64.13317831170973
47170000000,64.1655831279279
47180000000,64.19796881307738
47190000000,64.23033539214322
47200000000,64.26268289006494
47210000000,64.29501133173041
47220000000,64.32732074197901
47230000000,64.35961114560213
47240000000,64.39188256734467
47250000000,64.4241350319013
47260000000,64.45636856391593
47270000000,64.48858318798904
47280000000,64.52077892867129
47290000000,64.55295581046296
47300000000,64.58511385782531
47310000000,64.61725309516
47320000000,64.64937354682723
47330000000,64.68147523714148
47340000000,64.71355819037014
47350000000,64.74562243072889
47360000000,64.77766798238812
47370000000,64.80969486947399
47380000000,64.8417031160639
47390000000,64.8736927461895
47400000000,64.90566378383561
47410000000,64.93761625293767
47420000000,64.96955017739313
47430000000,65.00146558104041
47440000000,65.03336248768549
47450000000,65.06524092107685
47460000000,65.09710090492914
47470000000,65.12894246289814
47480000000,65.16076561860463
47490000000,65.19257039561766
47500000000,65.22435681746157
47510000000,65.25612490761893
47520000000,65.28787468952787
47530000000,65.31960618657295
47540000000,65.3513194221029
47550000000,65.38301441941852
47560000000,65.41469120177587
47570000000,65.44634979238209
47580000000,65.47799021441249
47590000000,65.50961249098205
47600000000,65.54121664517054
47610000000,65.57280270001402
47620000000,65.60437067850175
47630000000,65.63592060357924
47640000000,65.66745249814871
47650000000,65.69896638506943
47660000000,65.73046228715826
47670000000,65.76194022718479
47680000000,65.79340022787635
47690000000,65.82484231191812
47700000000,65.85626650195275
47710000000,65.8876728205819
47720000000,65.91906129035395
47730000000,65.95043193378868
47740000000,65.98178477335337
47750000000,66.01311983147288
47760000000,66.04443713053706
47770000000,66.07573669288944
47780000000,66.10701854082558
47790000000,66.13828269660149
47800000000,66.16952918244023
47810000000,66.20075802051063
47820000000,66.23196923294481
47830000000,66.26316284183828
47840000000,66.29433886923118
47850000000,66.32549733713616
47860000000,66.35663826751802
47870000000,66.38776168230027
47880000000,66.41886760336237
47890000000,66.44995605255112
47900000000,66.48102705166195
47910000000,66.51208062245998
47920000000,66.54311678665985
47930000000,66.57413556593637
47940000000,66.6051369819324
47950000000,66.63612105624141
47960000000,66.66708781042173
47970000000,66.69803726598406
47980000000,66.72896944440937
47990000000,66.75988436712798
48000000000,66.7907820555391
48010000000,66.82166253099409
48020000000,66.85252581480965
48030000000,66.88337192826106
48040000000,66.91420089258366
48050000000,66.94501272897323
48060000000,66.97580745858764
48070000000,67.00658510253952
48080000000,67.03734568191207
48090000000,67.0680892177396
48100000000,67.09881573102263
48110000000,67.12952524272315
48120000000,67.16021777376093
48130000000,67.19089334501933
48140000000,67.22155197733859
48150000000,67.25219369152914
48160000000,67.28281850835157
48170000000,67.31342644854227
48180000000,67.34401753278297
48190000000,67.37459178172617
48200000000,67.40514921598704
48210000000,67.43568985614314
48220000000,67.46621372272494
48230000000,67.49672083623693
48240000000,67.52721121713827
48250000000,67.55768488585079
48260000000,67.58814186276243
48270000000,67.61858216822334
48280000000,67.64900582254141
48290000000,67.67941284599206
48300000000,67.7098032588089
48310000000,67.7401770811932
48320000000,67.77053433330215
48330000000,67.80087503527133
48340000000,67.83119920717721
48350000000,67.86150686907769
48360000000,67.8917980409838
48370000000,67.92207274287395
48380000000,67.95233099468908
48390000000,67.98257281633474
48400000000,68.01279822767926
48410000000,68.04300724855206
48420000000,68.07319989875248
48430000000,68.10337619803848
48440000000,68.1335361661327
48450000000,68.16367982272115
48460000000,68.19380718745728
48470000000,68.22391827995953
48480000000,68.25401311980403
48490000000,68.28409172653549
48500000000,68.3141541196641
48510000000,68.34420031866225
48520000000,68.37423034296913
48530000000,68.40424421199008
48540000000,68.43424194508472
48550000000,68.46422356159526
48560000000,68.49418908080865
48570000000,68.52413852199591
48580000000,68.55407190438284
48590000000,68.58398924715964
48600000000,68.61389056948478
48610000000,68.64377589048422
48620000000,68.67364522924377
48630000000,68.70349860482102
48640000000,68.7333360362318
48650000000,68.76315754246579
48660000000,68.79296314247385
48670000000,68.82275285517103
48680000000,68.85252669944144
48690000000,68.88228469413603
48700000000,68.91202685807038
48710000000,68.94175321002334
48720000000,68.97146376874569
48730000000,69.00115855294892
48740000000,69.03083758131599
48750000000,69.06050087249299
48760000000,69.09014844509387
48770000000,69.11978031770104
48780000000,69.14939650885709
48790000000,69.17899703707906
48800000000,69.20858192084607
48810000000,69.23815117860792
48820000000,69.2677048287793
48830000000,69.29724288973956
48840000000,69.32676537984085
48850000000,69.35627231739619
48860000000,69.38576372069345
48870000000,69.41523960798183
48880000000,69.44469999747885
48890000000,69.47414490737268
48900000000,69.50357435581583
48910000000,69.53298836093185
48920000000,69.5623869408083
48930000000,69.59177011350162
48940000000,69.62113789704165
48950000000,69.65049030941634
48960000000,69.67982736859153
48970000000,69.70914909249301
48980000000,69.73845549902157
48990000000,69.76774660604498
49000000000,69.79702243139144
49010000000,69.82628299287074
49020000000,69.85552830824774
49030000000,69.88475839527119
49040000000,69.91397327164356
49050000000,69.94317295504432
49060000000,69.97235746312238
49070000000,70.00152681348891
49080000000,70.03068102373032
49090000000,70.05982011140102
49100000000,70.08894409402208
49110000000,70.11805298908939
49120000000,70.14714681405658
49130000000,70.17622558635929
49140000000,70.205289323397
49150000000,70.23433804253982
49160000000,70.26337176112131
49170000000,70.2923904964557
49180000000,70.32139426582188
49190000000,70.35038308646263
49200000000,70.37935697560023
49210000000,70.40831595041848
49220000000,70.43726002807699
49230000000,70.46618922570444
49240000000,70.49510356039632
49250000000,70.52400304922435
49260000000,70.55288770922323
49270000000,70.58175755740223
49280000000,70.61061261073991
49290000000,70.63945288618433
49300000000,70.6682784006619
49310000000,70.69708917105571
49320000000,70.72588521422954
49330000000,70.7546665470157
49340000000,70.78343318621774
49350000000,70.81218514860483
49360000000,70.8409224509255
49370000000,70.869645109895
49380000000,70.89835314219646
49390000000,70.92704656448974
49400000000,70.95572539340232
49410000000,70.9843896455355
49420000000,71.01303933746127
49430000000,71.0416744857193
49440000000,71.07029510682683
49450000000,71.09890121726605
49460000000,71.12749283349787
49470000000,71.15606997194676
49480000000,71.1846326490187
49490000000,71.21318088108035
49500000000,71.24171468447899
49510000000,71.27023407552851
49520000000,71.29873907052055
49530000000,71.3272296857095
49540000000,71.35570593733325
49550000000,71.38416784159205
49560000000,71.41261541466523
49570000000,71.44104867269805
49580000000,71.46946763181379
49590000000,71.49787230810416
49600000000,71.52626271763695
49610000000,71.55463887644781
49620000000,71.58300080055015
49630000000,71.61134850592951
49640000000,71.63968200853682
49650000000,71.66800132430356
49660000000,71.69630646913232
49670000000,71.72459745889893
49680000000,71.75287430944603
49690000000,71.78113703660254
49700000000,71.80938565615604
49710000000,71.83762018387472
49720000000,71.86584063549827
49730000000,71.89404702674284
49740000000,71.92223937329172
49750000000,71.95041769080521
49760000000,71.97858199491974
49770000000,72.0067323012431
49780000000,72.03486862535102
49790000000,72.06299098279884
49800000000,72.0910993891182
49810000000,72.11919385980671
49820000000,72.1472744103415
49830000000,72.17534105617023
49840000000,72.20339381271725
49850000000,72.23143269538134
49860000000,72.25945771952836
49870000000,72.28746890051126
49880000000,72.31546625364271
49890000000,72.34344979421421
49900000000,72.37141953750341
49910000000,72.3993754987454
49920000000,72.42731769315452
49930000000,72.45524613592899
49940000000,72.48316084222652
49950000000,72.51106182719145
49960000000,72.53894910593618
49970000000,72.56682269355252
49980000000,72.5946826051034
49990000000,72.62252885562199
50000000000,72.65036146012866
