/V0/PLUS (Vgs2=0.6) X,/V0/PLUS (Vgs2=0.6) Y,/V0/PLUS (Vgs2=1.475) X,/V0/PLUS (Vgs2=1.475) Y,/V0/PLUS (Vgs2=2.35) X,/V0/PLUS (Vgs2=2.35) Y
2.513999999999834,-0.01856368366953423,2.513999999999834,-0.04420036456737868,2.513999999999834,-0.05251293350111796
2.514999999999834,-0.01856735646281506,2.514999999999834,-0.04420141902448433,2.514999999999834,-0.05251397132939432
2.515999999999834,-0.0185710292688627,2.515999999999834,-0.0442024733287885,2.515999999999834,-0.05251500882505374
2.516999999999834,-0.01857470208759118,2.516999999999834,-0.04420352748043138,2.516999999999834,-0.05251604598913205
2.517999999999834,-0.01857837491891465,2.517999999999834,-0.04420458147955264,2.517999999999834,-0.05251708282265844
2.518999999999834,-0.01858204776274665,2.518999999999834,-0.04420563532629244,2.518999999999834,-0.0525181193266596
2.519999999999833,-0.01858572061900127,2.519999999999833,-0.04420668902079057,2.519999999999833,-0.05251915550215711
2.520999999999833,-0.01858939348759216,2.520999999999833,-0.04420774256318613,2.520999999999833,-0.05252019135016735
2.521999999999833,-0.01859306636843318,2.521999999999833,-0.04420879595361799,2.521999999999833,-0.05252122687170248
2.522999999999833,-0.01859673926143815,2.522999999999833,-0.04420984919222524,2.522999999999833,-0.05252226206777012
2.523999999999833,-0.01860041216652043,2.523999999999833,-0.04421090227914597,2.523999999999833,-0.05252329693937281
2.524999999999833,-0.01860408508359387,2.524999999999833,-0.04421195521451884,2.524999999999833,-0.05252433148751022
2.525999999999833,-0.01860775801257185,2.525999999999833,-0.04421300799848235,2.525999999999833,-0.05252536571317572
2.526999999999833,-0.01861143095336799,2.526999999999833,-0.04421406063117335,2.526999999999833,-0.0525263996173593
2.527999999999833,-0.01861510390589562,2.527999999999833,-0.04421511311272983,2.527999999999833,-0.05252743320104684
2.528999999999832,-0.0186187768700683,2.528999999999832,-0.04421616544328923,2.528999999999832,-0.05252846646521877
2.529999999999832,-0.01862244984579933,2.529999999999832,-0.04421721762298852,2.529999999999832,-0.05252949941085146
2.530999999999832,-0.01862612283300195,2.530999999999832,-0.04421826965196428,2.530999999999832,-0.05253053203891745
2.531999999999832,-0.01862979583158943,2.531999999999832,-0.0442193215303532,2.531999999999832,-0.05253156435038516
2.532999999999832,-0.01863346884147509,2.532999999999832,-0.04422037325829183,2.532999999999832,-0.05253259634621785
2.533999999999832,-0.01863714186257195,2.533999999999832,-0.04422142483591582,2.533999999999832,-0.05253362802737446
2.534999999999832,-0.01864081489479312,2.534999999999832,-0.04422247626336075,2.534999999999832,-0.05253465939481156
2.535999999999832,-0.01864448793805187,2.535999999999832,-0.04422352754076307,2.535999999999832,-0.05253569044947864
2.536999999999832,-0.01864816099226097,2.536999999999832,-0.04422457866825738,2.536999999999832,-0.05253672119232366
2.537999999999832,-0.01865183405733366,2.537999999999832,-0.0442256296459791,2.537999999999832,-0.05253775162428866
2.538999999999831,-0.01865550713318248,2.538999999999831,-0.04422668047406289,2.538999999999831,-0.05253878174631245
2.539999999999831,-0.01865918021972062,2.539999999999831,-0.04422773115264315,2.539999999999831,-0.05253981155932918
2.540999999999831,-0.01866285331686089,2.540999999999831,-0.04422878168185468,2.540999999999831,-0.05254084106426932
2.541999999999831,-0.01866652642451586,2.541999999999831,-0.04422983206183148,2.541999999999831,-0.05254187026205854
2.542999999999831,-0.01867019954259835,2.542999999999831,-0.04423088229270693,2.542999999999831,-0.05254289915361984
2.543999999999831,-0.0186738726710211,2.543999999999831,-0.04423193237461515,2.543999999999831,-0.05254392773987085
2.544999999999831,-0.01867754580969673,2.544999999999831,-0.04423298230768923,2.544999999999831,-0.05254495602172595
2.545999999999831,-0.01868121895853784,2.545999999999831,-0.04423403209206248,2.545999999999831,-0.05254598400009499
2.546999999999831,-0.01868489211745676,2.546999999999831,-0.04423508172786797,2.546999999999831,-0.05254701167588503
2.54799999999983,-0.01868856528636632,2.54799999999983,-0.04423613121523788,2.54799999999983,-0.05254803904999741
2.54899999999983,-0.01869223846517884,2.54899999999983,-0.04423718055430507,2.54899999999983,-0.05254906612333078
2.54999999999983,-0.01869591165380649,2.54999999999983,-0.04423822974520137,2.54999999999983,-0.05255009289677968
2.55099999999983,-0.01869958485216189,2.55099999999983,-0.04423927878805887,2.55099999999983,-0.05255111937123478
2.55199999999983,-0.01870325806015721,2.55199999999983,-0.04424032768300958,2.55199999999983,-0.05255214554758233
2.55299999999983,-0.01870693127770467,2.55299999999983,-0.0442413764301846,2.55299999999983,-0.05255317142670601
2.55399999999983,-0.01871060450471662,2.55399999999983,-0.04424242502971534,2.55399999999983,-0.05255419700948414
2.55499999999983,-0.01871427774110511,2.55499999999983,-0.04424347348173249,2.55499999999983,-0.05255522229679255
2.55599999999983,-0.01871795098678242,2.55599999999983,-0.04424452178636744,2.55599999999983,-0.05255624728950293
2.556999999999829,-0.01872162424166035,2.556999999999829,-0.04424556994374997,2.556999999999829,-0.05255727198848225
2.557999999999829,-0.01872529750565109,2.557999999999829,-0.04424661795401114,2.557999999999829,-0.05255829639459573
2.558999999999829,-0.01872897077866672,2.558999999999829,-0.04424766581728059,2.558999999999829,-0.05255932050870307
2.559999999999829,-0.01873264406061883,2.559999999999829,-0.04424871353368797,2.559999999999829,-0.05256034433166101
2.560999999999829,-0.01873631735141965,2.560999999999829,-0.04424976110336337,2.560999999999829,-0.05256136786432236
2.561999999999829,-0.01873999065098083,2.561999999999829,-0.0442508085264359,2.561999999999829,-0.05256239110753706
2.562999999999829,-0.01874366395921428,2.562999999999829,-0.04425185580303496,2.562999999999829,-0.0525634140621504
2.563999999999829,-0.01874733727603158,2.563999999999829,-0.0442529029332892,2.563999999999829,-0.052564436729005
2.564999999999829,-0.01875101060134458,2.564999999999829,-0.04425394991732719,2.564999999999829,-0.05256545910893867
2.565999999999828,-0.01875468393506476,2.565999999999828,-0.04425499675527784,2.565999999999828,-0.05256648120278699
2.566999999999828,-0.01875835727710383,2.566999999999828,-0.04425604344726904,2.566999999999828,-0.05256750301138127
2.567999999999828,-0.01876203062737346,2.567999999999828,-0.04425708999342861,2.567999999999828,-0.05256852453554948
2.568999999999828,-0.01876570398578505,2.568999999999828,-0.04425813639388507,2.568999999999828,-0.05256954577611613
2.569999999999828,-0.01876937735225009,2.569999999999828,-0.04425918264876522,2.569999999999828,-0.0525705667339019
2.570999999999828,-0.01877305072667996,2.570999999999828,-0.04426022875819664,2.570999999999828,-0.05257158740972431
2.571999999999828,-0.01877672410898603,2.571999999999828,-0.0442612747223066,2.571999999999828,-0.05257260780439744
2.572999999999828,-0.01878039749907971,2.572999999999828,-0.04426232054122186,2.572999999999828,-0.05257362791873156
2.573999999999828,-0.01878407089687229,2.573999999999828,-0.04426336621506917,2.573999999999828,-0.05257464775353473
2.574999999999827,-0.01878774430227494,2.574999999999827,-0.04426441174397488,2.574999999999827,-0.05257566730960928
2.575999999999827,-0.01879141771519877,2.575999999999827,-0.04426545712806501,2.575999999999827,-0.05257668658775717
2.576999999999827,-0.01879509113555531,2.576999999999827,-0.04426650236746559,2.576999999999827,-0.05257770558877457
2.577999999999827,-0.01879876456325521,2.577999999999827,-0.04426754746230284,2.577999999999827,-0.05257872431345499
2.578999999999827,-0.01880243799820994,2.578999999999827,-0.04426859241270175,2.578999999999827,-0.0525797427625889
2.579999999999827,-0.01880611144033005,2.579999999999827,-0.04426963721878788,2.579999999999827,-0.05258076093696389
2.580999999999827,-0.01880978488952701,2.580999999999827,-0.04427068188068639,2.580999999999827,-0.05258177883736331
2.581999999999827,-0.01881345834571144,2.581999999999827,-0.04427172639852199,2.581999999999827,-0.05258279646456751
2.582999999999827,-0.01881713180879434,2.582999999999827,-0.04427277077241958,2.582999999999827,-0.05258381381935408
2.583999999999826,-0.01882080527868645,2.583999999999826,-0.04427381500250313,2.583999999999826,-0.05258483090249656
2.584999999999826,-0.01882447875529859,2.584999999999826,-0.04427485908889756,2.584999999999826,-0.05258584771476617
2.585999999999826,-0.01882815223854175,2.585999999999826,-0.04427590303172629,2.585999999999826,-0.05258686425693072
2.586999999999826,-0.01883182572832634,2.586999999999826,-0.04427694683111334,2.586999999999826,-0.05258788052975381
2.587999999999826,-0.01883549922456309,2.587999999999826,-0.04427799048718203,2.587999999999826,-0.05258889653399731
2.588999999999826,-0.0188391727271627,2.588999999999826,-0.04427903400005646,2.588999999999826,-0.05258991227041915
2.589999999999826,-0.01884284623603572,2.589999999999826,-0.04428007736985883,2.589999999999826,-0.05259092773977452
2.590999999999826,-0.01884651975109258,2.590999999999826,-0.04428112059671267,2.590999999999826,-0.05259194294281457
2.591999999999826,-0.018850193272244,2.591999999999826,-0.04428216368074047,2.591999999999826,-0.05259295788028871
2.592999999999825,-0.01885386679940013,2.592999999999825,-0.04428320662206485,2.592999999999825,-0.05259397255294208
2.593999999999825,-0.01885754033247166,2.593999999999825,-0.04428424942080773,2.593999999999825,-0.05259498696151815
2.594999999999825,-0.01886121387136865,2.594999999999825,-0.04428529207709185,2.594999999999825,-0.05259600110675516
2.595999999999825,-0.01886488741600179,2.595999999999825,-0.04428633459103831,2.595999999999825,-0.05259701498939079
2.596999999999825,-0.01886856096628091,2.596999999999825,-0.04428737696276923,2.596999999999825,-0.05259802861015762
2.597999999999825,-0.01887223452211667,2.597999999999825,-0.04428841919240591,2.597999999999825,-0.05259904196978685
2.598999999999825,-0.01887590808341899,2.598999999999825,-0.04428946128006941,2.598999999999825,-0.05260005506900545
2.599999999999825,-0.01887958165009801,2.599999999999825,-0.04429050322588118,2.599999999999825,-0.05260106790853805
2.600999999999825,-0.01888325522206383,2.600999999999825,-0.04429154502996153,2.600999999999825,-0.05260208048910642
2.601999999999824,-0.01888692879922675,2.601999999999824,-0.04429258669243162,2.601999999999824,-0.05260309281142883
2.602999999999824,-0.0188906023814964,2.602999999999824,-0.04429362821341114,2.602999999999824,-0.05260410487622103
2.603999999999824,-0.01889427596878299,2.603999999999824,-0.04429466959302061,2.603999999999824,-0.0526051166841966
2.604999999999824,-0.01889794956099658,2.604999999999824,-0.04429571083137993,2.604999999999824,-0.0526061282360642
2.605999999999824,-0.01890162315804665,2.605999999999824,-0.04429675192860902,2.605999999999824,-0.05260713953253131
2.606999999999824,-0.01890529675984353,2.606999999999824,-0.04429779288482753,2.606999999999824,-0.0526081505743026
2.607999999999824,-0.01890897036629662,2.607999999999824,-0.04429883370015406,2.607999999999824,-0.0526091613620789
2.608999999999824,-0.0189126439773157,2.608999999999824,-0.04429987437470867,2.608999999999824,-0.05261017189655852
2.609999999999824,-0.01891631759281073,2.609999999999824,-0.04430091490860978,2.609999999999824,-0.05261118217843688
2.610999999999823,-0.0189199912126913,2.610999999999823,-0.04430195530197616,2.610999999999823,-0.05261219220840743
2.611999999999823,-0.01892366483686683,2.611999999999823,-0.04430299555492653,2.611999999999823,-0.05261320198716012
2.612999999999823,-0.01892733846524723,2.612999999999823,-0.04430403566757873,2.612999999999823,-0.05261421151538203
2.613999999999823,-0.01893101209774181,2.613999999999823,-0.04430507564005148,2.613999999999823,-0.05261522079375752
2.614999999999823,-0.01893468573426016,2.614999999999823,-0.04430611547246234,2.614999999999823,-0.05261622982296874
2.615999999999823,-0.01893835937471173,2.615999999999823,-0.04430715516492891,2.615999999999823,-0.05261723860369442
2.616999999999823,-0.01894203301900599,2.616999999999823,-0.04430819471756883,2.616999999999823,-0.05261824713661072
2.617999999999823,-0.01894570666705211,2.617999999999823,-0.04430923413049941,2.617999999999823,-0.05261925542239149
2.618999999999823,-0.01894938031875977,2.618999999999823,-0.04431027340383794,2.618999999999823,-0.05262026346170741
2.619999999999822,-0.01895305397403802,2.619999999999822,-0.04431131253770098,2.619999999999822,-0.05262127125522728
2.620999999999822,-0.01895672763279623,2.620999999999822,-0.0443123515322055,2.620999999999822,-0.05262227880361608
2.621999999999822,-0.0189604012949435,2.621999999999822,-0.04431339038746772,2.621999999999822,-0.05262328610753689
2.622999999999822,-0.0189640749603891,2.622999999999822,-0.04431442910360404,2.622999999999822,-0.05262429316764947
2.623999999999822,-0.01896774862904211,2.623999999999822,-0.0443154676807305,2.623999999999822,-0.0526252999846122
2.624999999999822,-0.01897142230081176,2.624999999999822,-0.04431650611896322,2.624999999999822,-0.05262630655907979
2.625999999999822,-0.01897509597560674,2.625999999999822,-0.04431754441841793,2.625999999999822,-0.05262731289170493
2.626999999999822,-0.01897876965333647,2.626999999999822,-0.04431858257920957,2.626999999999822,-0.05262831898313727
2.627999999999822,-0.01898244333390958,2.627999999999822,-0.04431962060145411,2.627999999999822,-0.05262932483402422
2.628999999999821,-0.01898611701723522,2.628999999999821,-0.04432065848526615,2.628999999999821,-0.05263033044501012
2.629999999999821,-0.01898979070322224,2.629999999999821,-0.04432169623076101,2.629999999999821,-0.05263133581673745
2.630999999999821,-0.01899346439177932,2.630999999999821,-0.04432273383805287,2.630999999999821,-0.05263234094984608
2.631999999999821,-0.01899713808281544,2.631999999999821,-0.0443237713072572,2.631999999999821,-0.05263334584497272
2.632999999999821,-0.01900081177623934,2.632999999999821,-0.04432480863848708,2.632999999999821,-0.05263435050275218
2.633999999999821,-0.01900448547195971,2.633999999999821,-0.04432584583185763,2.633999999999821,-0.0526353549238171
2.634999999999821,-0.01900815916988527,2.634999999999821,-0.0443268828874821,2.634999999999821,-0.05263635910879636
2.635999999999821,-0.01901183286992453,2.635999999999821,-0.04432791980547462,2.635999999999821,-0.05263736305831717
2.636999999999821,-0.01901550657198624,2.636999999999821,-0.04432895658594898,2.636999999999821,-0.05263836677300478
2.63799999999982,-0.01901918027597887,2.63799999999982,-0.04432999322901791,2.63799999999982,-0.05263937025348125
2.63899999999982,-0.01902285398181092,2.63899999999982,-0.04433102973479486,2.63899999999982,-0.05264037350036659
2.63999999999982,-0.01902652768939098,2.63999999999982,-0.04433206610339283,2.63999999999982,-0.05264137651427787
2.64099999999982,-0.01903020139862743,2.64099999999982,-0.04433310233492449,2.64099999999982,-0.05264237929583028
2.64199999999982,-0.01903387510942864,2.64199999999982,-0.04433413842950251,2.64199999999982,-0.05264338184563664
2.64299999999982,-0.019037548821703,2.64299999999982,-0.04433517438723908,2.64299999999982,-0.05264438416430711
2.64399999999982,-0.01904122253535892,2.64399999999982,-0.04433621020824681,2.64399999999982,-0.05264538625244979
2.64499999999982,-0.01904489625030448,2.64499999999982,-0.0443372458926372,2.64499999999982,-0.05264638811066994
2.64599999999982,-0.01904856996644801,2.64599999999982,-0.0443382814405225,2.64599999999982,-0.05264738973957044
2.646999999999819,-0.01905224368369778,2.646999999999819,-0.04433931685201444,2.646999999999819,-0.05264839113975301
2.647999999999819,-0.01905591740196185,2.647999999999819,-0.04434035212722403,2.647999999999819,-0.05264939231181565
2.648999999999819,-0.01905959112114841,2.648999999999819,-0.04434138726626221,2.648999999999819,-0.05265039325635468
2.649999999999819,-0.01906326484116552,2.649999999999819,-0.04434242226924127,2.649999999999819,-0.05265139397396407
2.650999999999819,-0.01906693856192121,2.650999999999819,-0.04434345713627103,2.650999999999819,-0.05265239446523497
2.651999999999819,-0.01907061228332347,2.651999999999819,-0.04434449186746248,2.651999999999819,-0.05265339473075738
2.652999999999819,-0.01907428600528048,2.652999999999819,-0.04434552646292592,2.652999999999819,-0.05265439477111825
2.653999999999819,-0.01907795972769977,2.653999999999819,-0.04434656092277243,2.653999999999819,-0.05265539458690229
2.654999999999819,-0.01908163345048955,2.654999999999819,-0.0443475952471112,2.654999999999819,-0.05265639417869197
2.655999999999819,-0.01908530717355751,2.655999999999819,-0.04434862943605297,2.655999999999819,-0.05265739354706819
2.656999999999818,-0.01908898089681147,2.656999999999818,-0.04434966348970688,2.656999999999818,-0.05265839269260846
2.657999999999818,-0.01909265462015923,2.657999999999818,-0.04435069740818289,2.657999999999818,-0.05265939161588894
2.658999999999818,-0.01909632834350865,2.658999999999818,-0.04435173119159005,2.658999999999818,-0.05266039031748387
2.659999999999818,-0.01910000206676718,2.659999999999818,-0.044352764840038,2.659999999999818,-0.05266138879796387
2.660999999999818,-0.01910367578984262,2.660999999999818,-0.04435379835363547,2.660999999999818,-0.05266238705789907
2.661999999999818,-0.01910734951264253,2.661999999999818,-0.0443548317324912,2.661999999999818,-0.05266338509785633
2.662999999999818,-0.01911102323507463,2.662999999999818,-0.04435586497671416,2.662999999999818,-0.05266438291840082
2.663999999999818,-0.0191146969570462,2.663999999999818,-0.04435689808641288,2.663999999999818,-0.05266538052009578
2.664999999999818,-0.01911837067846493,2.664999999999818,-0.04435793106169544,2.664999999999818,-0.05266637790350093
2.665999999999817,-0.0191220443992383,2.665999999999817,-0.0443589639026698,2.665999999999817,-0.05266737506917615
2.666999999999817,-0.0191257181192736,2.666999999999817,-0.04435999660944418,2.666999999999817,-0.05266837201767757
2.667999999999817,-0.01912939183847825,2.667999999999817,-0.04436102918212634,2.667999999999817,-0.05266936874955889
2.668999999999817,-0.01913306555675972,2.668999999999817,-0.04436206162082379,2.668999999999817,-0.05267036526537366
2.669999999999817,-0.01913673927402511,2.669999999999817,-0.04436309392564385,2.669999999999817,-0.05267136156567125
2.670999999999817,-0.01914041299018196,2.670999999999817,-0.04436412609669363,2.670999999999817,-0.05267235765100033
2.671999999999817,-0.01914408670513725,2.671999999999817,-0.04436515813408055,2.671999999999817,-0.05267335352190647
2.672999999999817,-0.0191477604187983,2.672999999999817,-0.04436619003791101,2.672999999999817,-0.05267434917893485
2.673999999999817,-0.01915143413107231,2.673999999999817,-0.04436722180829222,2.673999999999817,-0.05267534462262614
2.674999999999816,-0.0191551078418663,2.674999999999816,-0.04436825344533039,2.674999999999816,-0.05267633985352112
2.675999999999816,-0.01915878155108738,2.675999999999816,-0.04436928494913179,2.675999999999816,-0.05267733487215796
2.676999999999816,-0.01916245525864264,2.676999999999816,-0.04437031631980257,2.676999999999816,-0.05267832967907189
2.677999999999816,-0.01916612896443912,2.677999999999816,-0.04437134755744907,2.677999999999816,-0.05267932427479734
2.678999999999816,-0.01916980266838368,2.678999999999816,-0.04437237866217631,2.678999999999816,-0.05268031865986651
2.679999999999816,-0.01917347637038328,2.679999999999816,-0.04437340963409082,2.679999999999816,-0.05268131283480885
2.680999999999816,-0.01917715007034483,2.680999999999816,-0.04437444047329727,2.680999999999816,-0.05268230680015284
2.681999999999816,-0.01918082376817525,2.681999999999816,-0.04437547117990164,2.681999999999816,-0.05268330055642398
2.682999999999816,-0.01918449746378133,2.682999999999816,-0.04437650175400834,2.682999999999816,-0.05268429410414684
2.683999999999815,-0.01918817115706977,2.683999999999815,-0.0443775321957228,2.683999999999815,-0.05268528744384374
2.684999999999815,-0.01919184484794738,2.684999999999815,-0.04437856250514929,2.684999999999815,-0.0526862805760341
2.685999999999815,-0.01919551853632095,2.685999999999815,-0.04437959268239295,2.685999999999815,-0.05268727350123669
2.686999999999815,-0.01919919222209713,2.686999999999815,-0.04438062272755802,2.686999999999815,-0.05268826621996819
2.687999999999815,-0.01920286590518249,2.687999999999815,-0.04438165264074834,2.687999999999815,-0.05268925873274326
2.688999999999815,-0.01920653958548352,2.688999999999815,-0.04438268242206844,2.688999999999815,-0.05269025104007315
2.689999999999815,-0.01921021326290712,2.689999999999815,-0.04438371207162226,2.689999999999815,-0.05269124314246991
2.690999999999815,-0.01921388693735943,2.690999999999815,-0.0443847415895128,2.690999999999815,-0.05269223504044122
2.691999999999815,-0.01921756060874729,2.691999999999815,-0.04438577097584463,2.691999999999815,-0.05269322673449511
2.692999999999814,-0.01922123427697697,2.692999999999814,-0.04438680023072022,2.692999999999814,-0.05269421822513591
2.693999999999814,-0.01922490794195489,2.693999999999814,-0.04438782935424307,2.693999999999814,-0.0526952095128668
2.694999999999814,-0.01922858160358739,2.694999999999814,-0.04438885834651649,2.694999999999814,-0.05269620059818969
2.695999999999814,-0.01923225526178098,2.695999999999814,-0.0443898872076431,2.695999999999814,-0.05269719148160356
2.696999999999814,-0.01923592891644174,2.696999999999814,-0.04439091593772555,2.696999999999814,-0.05269818216360631
2.697999999999814,-0.01923960256747632,2.697999999999814,-0.04439194453686655,2.697999999999814,-0.05269917264469421
2.698999999999814,-0.01924327621479056,2.698999999999814,-0.04439297300516802,2.698999999999814,-0.0527001629253608
2.699999999999814,-0.01924694985829072,2.699999999999814,-0.04439400134273291,2.699999999999814,-0.0527011530060987
2.700999999999814,-0.01925062349788329,2.700999999999814,-0.04439502954966255,2.700999999999814,-0.05270214288739782
2.701999999999813,-0.01925429713347404,2.701999999999813,-0.04439605762605933,2.701999999999813,-0.05270313256974753
2.702999999999813,-0.01925797076496932,2.702999999999813,-0.04439708557202435,2.702999999999813,-0.05270412205363448
2.703999999999813,-0.01926164439227497,2.703999999999813,-0.04439811338765974,2.703999999999813,-0.05270511133954374
2.704999999999813,-0.01926531801529706,2.704999999999813,-0.04439914107306622,2.704999999999813,-0.05270610042795882
2.705999999999813,-0.01926899163394178,2.705999999999813,-0.04440016862834544,2.705999999999813,-0.05270708931936132
2.706999999999813,-0.0192726652481149,2.706999999999813,-0.04440119605359849,2.706999999999813,-0.05270807801423098
2.707999999999813,-0.01927633885772236,2.707999999999813,-0.04440222334892579,2.707999999999813,-0.05270906651304633
2.708999999999813,-0.01928001246267003,2.708999999999813,-0.04440325051442833,2.708999999999813,-0.05271005481628344
2.709999999999813,-0.01928368606286386,2.709999999999813,-0.04440427755020686,2.709999999999813,-0.05271104292441699
2.710999999999812,-0.01928735965820953,2.710999999999812,-0.04440530445636137,2.710999999999812,-0.05271203083792055
2.711999999999812,-0.01929103324861283,2.711999999999812,-0.04440633123299188,2.711999999999812,-0.0527130185572651
2.712999999999812,-0.01929470683397959,2.712999999999812,-0.04440735788019904,2.712999999999812,-0.05271400608291978
2.713999999999812,-0.01929838041421541,2.713999999999812,-0.04440838439808248,2.713999999999812,-0.05271499341535344
2.714999999999812,-0.01930205398922613,2.714999999999812,-0.0444094107867414,2.714999999999812,-0.05271598055503131
2.715999999999812,-0.0193057275589173,2.715999999999812,-0.04441043704627595,2.715999999999812,-0.05271696750241894
2.716999999999812,-0.01930940112319438,2.716999999999812,-0.04441146317678578,2.716999999999812,-0.05271795425797892
2.717999999999812,-0.01931307468196304,2.717999999999812,-0.04441248917836909,2.717999999999812,-0.05271894082217207
2.718999999999812,-0.01931674823512891,2.718999999999812,-0.04441351505112609,2.718999999999812,-0.05271992719545868
2.719999999999811,-0.01932042178259737,2.719999999999811,-0.04441454079515451,2.719999999999811,-0.05272091337829603
2.720999999999811,-0.019324095324274,2.720999999999811,-0.04441556641055427,2.720999999999811,-0.05272189937114102
2.721999999999811,-0.01932776886006412,2.721999999999811,-0.04441659189742318,2.721999999999811,-0.05272288517444834
2.722999999999811,-0.01933144238987307,2.722999999999811,-0.04441761725585987,2.722999999999811,-0.05272387078867063
2.723999999999811,-0.0193351159136064,2.723999999999811,-0.0444186424859627,2.723999999999811,-0.05272485621425978
2.724999999999811,-0.01933878943116925,2.724999999999811,-0.04441966758782979,2.724999999999811,-0.05272584145166594
2.725999999999811,-0.01934246294246695,2.725999999999811,-0.04442069256155887,2.725999999999811,-0.05272682650133653
2.726999999999811,-0.01934613644740497,2.726999999999811,-0.04442171740724773,2.726999999999811,-0.0527278113637191
2.727999999999811,-0.01934980994588822,2.727999999999811,-0.04442274212499459,2.727999999999811,-0.05272879603925831
2.72899999999981,-0.01935348343782191,2.72899999999981,-0.0444237667148958,2.72899999999981,-0.05272978052839836
2.72999999999981,-0.0193571569231115,2.72999999999981,-0.04442479117705003,2.72999999999981,-0.05273076483158023
2.73099999999981,-0.01936083040166197,2.73099999999981,-0.04442581551155319,2.73099999999981,-0.05273174894924502
2.73199999999981,-0.01936450387337813,2.73199999999981,-0.04442683971850298,2.73199999999981,-0.05273273288183183
2.73299999999981,-0.01936817733816548,2.73299999999981,-0.04442786379799629,2.73299999999981,-0.05273371662977745
2.73399999999981,-0.01937185079592862,2.73399999999981,-0.0444288877501295,2.73399999999981,-0.05273470019351805
2.73499999999981,-0.01937552424657294,2.73499999999981,-0.04442991157499928,2.73499999999981,-0.05273568357348792
2.73599999999981,-0.01937919769000305,2.73599999999981,-0.04443093527270205,2.73599999999981,-0.05273666677011916
2.73699999999981,-0.01938287112612399,2.73699999999981,-0.04443195884333369,2.73699999999981,-0.05273764978384424
2.737999999999809,-0.01938654455484084,2.737999999999809,-0.04443298228699077,2.737999999999809,-0.05273863261509154
2.738999999999809,-0.01939021797605804,2.738999999999809,-0.044434005603769,2.738999999999809,-0.05273961526429035
2.739999999999809,-0.01939389138968077,2.739999999999809,-0.04443502879376419,2.739999999999809,-0.05274059773186666
2.740999999999809,-0.01939756479561372,2.740999999999809,-0.04443605185707165,2.740999999999809,-0.05274158001824635
2.741999999999809,-0.01940123819376154,2.741999999999809,-0.04443707479378728,2.741999999999809,-0.05274256212385273
2.742999999999809,-0.01940491158402899,2.742999999999809,-0.04443809760400626,2.742999999999809,-0.05274354404910817
2.743999999999809,-0.0194085849663208,2.743999999999809,-0.04443912028782334,2.743999999999809,-0.0527445257944337
2.744999999999809,-0.01941225834054154,2.744999999999809,-0.04444014284533394,2.744999999999809,-0.05274550736024882
2.745999999999809,-0.01941593170659598,2.745999999999809,-0.0444411652766328,2.745999999999809,-0.05274648874697101
2.746999999999808,-0.01941960506438865,2.746999999999808,-0.04444218758181445,2.746999999999808,-0.05274746995501666
2.747999999999808,-0.01942327841382398,2.747999999999808,-0.04444320976097375,2.747999999999808,-0.05274845098480133
2.748999999999808,-0.01942695175480665,2.748999999999808,-0.04444423181420468,2.748999999999808,-0.05274943183673827
2.749999999999808,-0.019430625087241,2.749999999999808,-0.04444525374160186,2.749999999999808,-0.0527504125112396
2.750999999999808,-0.01943429841103153,2.750999999999808,-0.04444627554325929,2.750999999999808,-0.05275139300871605
2.751999999999808,-0.01943797172608278,2.751999999999808,-0.04444729721927036,2.751999999999808,-0.05275237332957714
2.752999999999808,-0.01944164503229903,2.752999999999808,-0.04444831876972974,2.752999999999808,-0.05275335347423048
2.753999999999808,-0.01944531832958475,2.753999999999808,-0.04444934019473092,2.753999999999808,-0.05275433344308289
2.754999999999808,-0.01944899161784407,2.754999999999808,-0.0444503614943664,2.754999999999808,-0.05275531323653976
2.755999999999807,-0.01945266489698137,2.755999999999807,-0.04445138266873091,2.755999999999807,-0.05275629285500403
2.756999999999807,-0.01945633816690107,2.756999999999807,-0.0444524037179166,2.756999999999807,-0.0527572722988783
2.757999999999807,-0.01946001142750713,2.757999999999807,-0.04445342464201702,2.757999999999807,-0.05275825156856388
2.758999999999807,-0.01946368467870381,2.758999999999807,-0.04445444544112483,2.758999999999807,-0.0527592306644603
2.759999999999807,-0.01946735792039543,2.759999999999807,-0.04445546611533285,2.759999999999807,-0.05276020958696503
2.760999999999807,-0.01947103115248595,2.760999999999807,-0.04445648666473376,2.760999999999807,-0.05276118833647617
2.761999999999807,-0.01947470437487966,2.761999999999807,-0.04445750708941994,2.761999999999807,-0.0527621669133885
2.762999999999807,-0.01947837758748044,2.762999999999807,-0.04445852738948373,2.762999999999807,-0.05276314531809579
2.763999999999807,-0.01948205079019241,2.763999999999807,-0.04445954756501722,2.763999999999807,-0.05276412355099162
2.764999999999807,-0.0194857239829196,2.764999999999807,-0.04446056761611252,2.764999999999807,-0.05276510161246729
2.765999999999806,-0.01948939716556581,2.765999999999806,-0.04446158754286141,2.765999999999806,-0.05276607950291275
2.766999999999806,-0.01949307033803529,2.766999999999806,-0.04446260734535582,2.766999999999806,-0.05276705722271699
2.767999999999806,-0.0194967435002316,2.767999999999806,-0.04446362702368697,2.767999999999806,-0.05276803477226744
2.768999999999806,-0.01950041665205885,2.768999999999806,-0.04446464657794656,2.768999999999806,-0.05276901215195039
2.769999999999806,-0.01950408979342078,2.769999999999806,-0.04446566600822586,2.769999999999806,-0.05276998936215094
